mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift
steering,competence,random_055,0.1,-0.015625,-0.046875,0.0,8,norm_preserving,sd_matched,0.20266643413138163,0.34908533385163043,1.722462505188849,0.00013147221761755645
steering,competence,random_056,-0.1,0.0,-0.046875,0.046875,8,additive,sd_matched,0.20915405893586733,-0.3602600243250902,-1.722462505188849,0.00022930586419533938
steering,competence,random_056,-0.1,0.0,-0.046875,0.046875,8,norm_preserving,sd_matched,0.20915405893586733,-0.3602600243250902,-1.722462505188849,0.00022930586419533938
steering,competence,random_056,-0.05,-0.03125,-0.09375,0.0,8,additive,sd_matched,0.20915405893586733,-0.1801300121625451,-0.8612312525944245,7.812902185833082e-05
steering,competence,random_056,-0.05,-0.03125,-0.09375,0.0,8,norm_preserving,sd_matched,0.20915405893586733,-0.1801300121625451,-0.8612312525944245,7.812902185833082e-05
steering,competence,random_056,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.20915405893586733,0.0,0.0,0.0
steering,competence,random_056,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.20915405893586733,0.0,0.0,0.0
steering,competence,random_056,0.05,0.015625,-0.046875,0.09375,8,additive,sd_matched,0.20915405893586733,0.1801300121625451,0.8612312525944245,7.514455501222983e-05
steering,competence,random_056,0.05,0.015625,-0.046875,0.09375,8,norm_preserving,sd_matched,0.20915405893586733,0.1801300121625451,0.8612312525944245,7.514455501222983e-05
steering,competence,random_056,0.1,-0.015625,-0.046875,0.0,8,additive,sd_matched,0.20915405893586733,0.3602600243250902,1.722462505188849,0.0002024358545895666
steering,competence,random_056,0.1,-0.015625,-0.046875,0.0,8,norm_preserving,sd_matched,0.20915405893586733,0.3602600243250902,1.722462505188849,0.0002024358545895666
steering,competence,random_057,-0.1,0.046875,0.0,0.09375,8,additive,sd_matched,0.212674639470685,-0.3663240922928113,-1.722462505188849,0.000101243938843254
steering,competence,random_057,-0.1,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.212674639470685,-0.3663240922928113,-1.722462505188849,0.000101243938843254
steering,competence,random_057,-0.05,-0.015625,-0.09375,0.046875,8,additive,sd_matched,0.212674639470685,-0.18316204614640566,-0.8612312525944245,4.866540984949097e-05
steering,competence,random_057,-0.05,-0.015625,-0.09375,0.046875,8,norm_preserving,sd_matched,0.212674639470685,-0.18316204614640566,-0.8612312525944245,4.866540984949097e-05
steering,competence,random_057,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.212674639470685,0.0,0.0,0.0
steering,competence,random_057,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.212674639470685,0.0,0.0,0.0
steering,competence,random_057,0.05,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.212674639470685,0.18316204614640566,0.8612312525944245,5.2616873290389776e-05
steering,competence,random_057,0.05,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.212674639470685,0.18316204614640566,0.8612312525944245,5.2616873290389776e-05
steering,competence,random_057,0.1,0.046875,0.0,0.09375,8,additive,sd_matched,0.212674639470685,0.3663240922928113,1.722462505188849,0.00010076371836476028
steering,competence,random_057,0.1,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.212674639470685,0.3663240922928113,1.722462505188849,0.00010076371836476028
steering,competence,random_058,-0.1,0.015625,0.0,0.046875,8,additive,sd_matched,0.1674462856584953,-0.28841994867989945,-1.7224625051888491,9.411729843122885e-05
steering,competence,random_058,-0.1,0.015625,0.0,0.046875,8,norm_preserving,sd_matched,0.1674462856584953,-0.28841994867989945,-1.7224625051888491,9.411729843122885e-05
steering,competence,random_058,-0.05,0.015625,0.0,0.046875,8,additive,sd_matched,0.1674462856584953,-0.14420997433994973,-0.8612312525944246,4.2734820453915745e-05
steering,competence,random_058,-0.05,0.015625,0.0,0.046875,8,norm_preserving,sd_matched,0.1674462856584953,-0.14420997433994973,-0.8612312525944246,4.2734820453915745e-05
steering,competence,random_058,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.1674462856584953,0.0,0.0,0.0
steering,competence,random_058,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.1674462856584953,0.0,0.0,0.0
steering,competence,random_058,0.05,0.0,-0.046875,0.046875,8,additive,sd_matched,0.1674462856584953,0.14420997433994973,0.8612312525944246,4.2986201151506975e-05
steering,competence,random_058,0.05,0.0,-0.046875,0.046875,8,norm_preserving,sd_matched,0.1674462856584953,0.14420997433994973,0.8612312525944246,4.2986201151506975e-05
steering,competence,random_058,0.1,-0.015625,-0.09375,0.046875,8,additive,sd_matched,0.1674462856584953,0.28841994867989945,1.7224625051888491,8.530976629117504e-05
steering,competence,random_058,0.1,-0.015625,-0.09375,0.046875,8,norm_preserving,sd_matched,0.1674462856584953,0.28841994867989945,1.7224625051888491,8.530976629117504e-05
steering,competence,random_059,-0.1,0.046875,0.015625,0.0625,8,additive,sd_matched,0.23497223272552373,-0.40473086063022284,-1.722462505188849,0.00018244193051941693
steering,competence,random_059,-0.1,0.046875,0.015625,0.0625,8,norm_preserving,sd_matched,0.23497223272552373,-0.40473086063022284,-1.722462505188849,0.00018244193051941693
steering,competence,random_059,-0.05,0.0,-0.046875,0.046875,8,additive,sd_matched,0.23497223272552373,-0.20236543031511142,-0.8612312525944245,5.97774596826639e-05
steering,competence,random_059,-0.05,0.0,-0.046875,0.046875,8,norm_preserving,sd_matched,0.23497223272552373,-0.20236543031511142,-0.8612312525944245,5.97774596826639e-05
steering,competence,random_059,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.23497223272552373,0.0,0.0,0.0
steering,competence,random_059,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.23497223272552373,0.0,0.0,0.0
steering,competence,random_059,0.05,0.046875,0.015625,0.0625,8,additive,sd_matched,0.23497223272552373,0.20236543031511142,0.8612312525944245,6.137534364825115e-05
steering,competence,random_059,0.05,0.046875,0.015625,0.0625,8,norm_preserving,sd_matched,0.23497223272552373,0.20236543031511142,0.8612312525944245,6.137534364825115e-05
steering,competence,random_059,0.1,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.23497223272552373,0.40473086063022284,1.722462505188849,0.00016853073611855507
steering,competence,random_059,0.1,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.23497223272552373,0.40473086063022284,1.722462505188849,0.00016853073611855507
steering,competence,random_060,-0.1,0.015625,-0.046875,0.09375,8,additive,sd_matched,0.18669420244371987,-0.3215737636454439,-1.7224625051888491,0.00010186462168348953
steering,competence,random_060,-0.1,0.015625,-0.046875,0.09375,8,norm_preserving,sd_matched,0.18669420244371987,-0.3215737636454439,-1.7224625051888491,0.00010186462168348953
steering,competence,random_060,-0.05,-0.015625,-0.046875,0.0,8,additive,sd_matched,0.18669420244371987,-0.16078688182272194,-0.8612312525944246,4.0496372093912214e-05
steering,competence,random_060,-0.05,-0.015625,-0.046875,0.0,8,norm_preserving,sd_matched,0.18669420244371987,-0.16078688182272194,-0.8612312525944246,4.0496372093912214e-05
steering,competence,random_060,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.18669420244371987,0.0,0.0,0.0
steering,competence,random_060,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.18669420244371987,0.0,0.0,0.0
steering,competence,random_060,0.05,0.03125,0.0,0.0625,8,additive,sd_matched,0.18669420244371987,0.16078688182272194,0.8612312525944246,4.1619565308792517e-05
steering,competence,random_060,0.05,0.03125,0.0,0.0625,8,norm_preserving,sd_matched,0.18669420244371987,0.16078688182272194,0.8612312525944246,4.1619565308792517e-05
steering,competence,random_060,0.1,0.015625,-0.0625,0.09375,8,additive,sd_matched,0.18669420244371987,0.3215737636454439,1.7224625051888491,0.00010805416241055354
steering,competence,random_060,0.1,0.015625,-0.0625,0.09375,8,norm_preserving,sd_matched,0.18669420244371987,0.3215737636454439,1.7224625051888491,0.00010805416241055354
steering,competence,random_061,-0.1,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.20951637160583148,-0.36088409431425833,-1.7224625051888491,0.00012503906327765435
steering,competence,random_061,-0.1,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.20951637160583148,-0.36088409431425833,-1.7224625051888491,0.00012503906327765435
steering,competence,random_061,-0.05,-0.015625,-0.09375,0.0625,8,additive,sd_matched,0.20951637160583148,-0.18044204715712917,-0.8612312525944246,5.532474460778758e-05
steering,competence,random_061,-0.05,-0.015625,-0.09375,0.0625,8,norm_preserving,sd_matched,0.20951637160583148,-0.18044204715712917,-0.8612312525944246,5.532474460778758e-05
steering,competence,random_061,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.20951637160583148,0.0,0.0,0.0
steering,competence,random_061,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.20951637160583148,0.0,0.0,0.0
steering,competence,random_061,0.05,0.078125,0.015625,0.15625,8,additive,sd_matched,0.20951637160583148,0.18044204715712917,0.8612312525944246,5.3240950364852324e-05
steering,competence,random_061,0.05,0.078125,0.015625,0.15625,8,norm_preserving,sd_matched,0.20951637160583148,0.18044204715712917,0.8612312525944246,5.3240950364852324e-05
steering,competence,random_061,0.1,0.0,0.0,0.0,8,additive,sd_matched,0.20951637160583148,0.36088409431425833,1.7224625051888491,0.00010986414417857304
steering,competence,random_061,0.1,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.20951637160583148,0.36088409431425833,1.7224625051888491,0.00010986414417857304
steering,competence,random_062,-0.1,0.03125,-0.03125,0.0625,8,additive,sd_matched,0.1938055149491005,-0.3338227327986426,-1.7224625051888491,0.00012369969044812024
steering,competence,random_062,-0.1,0.03125,-0.03125,0.0625,8,norm_preserving,sd_matched,0.1938055149491005,-0.3338227327986426,-1.7224625051888491,0.00012369969044812024
steering,competence,random_062,-0.05,0.046875,0.0,0.09375,8,additive,sd_matched,0.1938055149491005,-0.1669113663993213,-0.8612312525944246,5.974773011985235e-05
steering,competence,random_062,-0.05,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.1938055149491005,-0.1669113663993213,-0.8612312525944246,5.974773011985235e-05
steering,competence,random_062,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.1938055149491005,0.0,0.0,0.0
steering,competence,random_062,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.1938055149491005,0.0,0.0,0.0
steering,competence,random_062,0.05,-0.015625,-0.046875,0.0,8,additive,sd_matched,0.1938055149491005,0.1669113663993213,0.8612312525944246,5.952628271188587e-05
steering,competence,random_062,0.05,-0.015625,-0.046875,0.0,8,norm_preserving,sd_matched,0.1938055149491005,0.1669113663993213,0.8612312525944246,5.952628271188587e-05
steering,competence,random_062,0.1,-0.015625,-0.09375,0.046875,8,additive,sd_matched,0.1938055149491005,0.3338227327986426,1.7224625051888491,0.0001444364315830171
steering,competence,random_062,0.1,-0.015625,-0.09375,0.046875,8,norm_preserving,sd_matched,0.1938055149491005,0.3338227327986426,1.7224625051888491,0.0001444364315830171
steering,competence,random_063,-0.1,0.0,-0.09375,0.09375,8,additive,sd_matched,0.23452828514202018,-0.4039661775633688,-1.722462505188849,0.0001221331476699561
steering,competence,random_063,-0.1,0.0,-0.09375,0.09375,8,norm_preserving,sd_matched,0.23452828514202018,-0.4039661775633688,-1.722462505188849,0.0001221331476699561
steering,competence,random_063,-0.05,0.015625,-0.046875,0.09375,8,additive,sd_matched,0.23452828514202018,-0.2019830887816844,-0.8612312525944245,5.6109889555955306e-05
steering,competence,random_063,-0.05,0.015625,-0.046875,0.09375,8,norm_preserving,sd_matched,0.23452828514202018,-0.2019830887816844,-0.8612312525944245,5.6109889555955306e-05
steering,competence,random_063,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.23452828514202018,0.0,0.0,0.0
steering,competence,random_063,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.23452828514202018,0.0,0.0,0.0
steering,competence,random_063,0.05,0.03125,-0.03125,0.0625,8,additive,sd_matched,0.23452828514202018,0.2019830887816844,0.8612312525944245,5.375466571422294e-05
steering,competence,random_063,0.05,0.03125,-0.03125,0.0625,8,norm_preserving,sd_matched,0.23452828514202018,0.2019830887816844,0.8612312525944245,5.375466571422294e-05
steering,competence,random_063,0.1,0.03125,0.0,0.0625,8,additive,sd_matched,0.23452828514202018,0.4039661775633688,1.722462505188849,0.00014201112207956612
steering,competence,random_063,0.1,0.03125,0.0,0.0625,8,norm_preserving,sd_matched,0.23452828514202018,0.4039661775633688,1.722462505188849,0.00014201112207956612
steering,competence,random_064,-0.1,0.0,-0.046875,0.046875,8,additive,sd_matched,0.2153587425575873,-0.3709473592200622,-1.7224625051888491,0.00011881643149536103
steering,competence,random_064,-0.1,0.0,-0.046875,0.046875,8,norm_preserving,sd_matched,0.2153587425575873,-0.3709473592200622,-1.7224625051888491,0.00011881643149536103
steering,competence,random_064,-0.05,-0.015625,-0.0625,0.03125,8,additive,sd_matched,0.2153587425575873,-0.1854736796100311,-0.8612312525944246,6.533845589729026e-05
steering,competence,random_064,-0.05,-0.015625,-0.0625,0.03125,8,norm_preserving,sd_matched,0.2153587425575873,-0.1854736796100311,-0.8612312525944246,6.533845589729026e-05
steering,competence,random_064,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.2153587425575873,0.0,0.0,0.0
steering,competence,random_064,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.2153587425575873,0.0,0.0,0.0
steering,competence,random_064,0.05,0.0,-0.046875,0.046875,8,additive,sd_matched,0.2153587425575873,0.1854736796100311,0.8612312525944246,6.981515616644174e-05
steering,competence,random_064,0.05,0.0,-0.046875,0.046875,8,norm_preserving,sd_matched,0.2153587425575873,0.1854736796100311,0.8612312525944246,6.981515616644174e-05
steering,competence,random_064,0.1,0.03125,-0.03125,0.0625,8,additive,sd_matched,0.2153587425575873,0.3709473592200622,1.7224625051888491,0.00015290913870558143
steering,competence,random_064,0.1,0.03125,-0.03125,0.0625,8,norm_preserving,sd_matched,0.2153587425575873,0.3709473592200622,1.7224625051888491,0.00015290913870558143
steering,competence,random_065,-0.1,-0.03125,-0.0625,0.03125,8,additive,sd_matched,0.203288657025294,-0.3501570894562646,-1.722462505188849,0.00011174086830578744
steering,competence,random_065,-0.1,-0.03125,-0.0625,0.03125,8,norm_preserving,sd_matched,0.203288657025294,-0.3501570894562646,-1.722462505188849,0.00011174086830578744
steering,competence,random_065,-0.05,-0.015625,-0.0625,0.03125,8,additive,sd_matched,0.203288657025294,-0.1750785447281323,-0.8612312525944245,4.862706919084303e-05
steering,competence,random_065,-0.05,-0.015625,-0.0625,0.03125,8,norm_preserving,sd_matched,0.203288657025294,-0.1750785447281323,-0.8612312525944245,4.862706919084303e-05
steering,competence,random_065,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.203288657025294,0.0,0.0,0.0
steering,competence,random_065,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.203288657025294,0.0,0.0,0.0
steering,competence,random_065,0.05,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.203288657025294,0.1750785447281323,0.8612312525944245,5.030292595620267e-05
steering,competence,random_065,0.05,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.203288657025294,0.1750785447281323,0.8612312525944245,5.030292595620267e-05
steering,competence,random_065,0.1,0.046875,0.015625,0.0625,8,additive,sd_matched,0.203288657025294,0.3501570894562646,1.722462505188849,0.0001360931055387482
steering,competence,random_065,0.1,0.046875,0.015625,0.0625,8,norm_preserving,sd_matched,0.203288657025294,0.3501570894562646,1.722462505188849,0.0001360931055387482
steering,competence,random_066,-0.1,0.015625,-0.078125,0.09375,8,additive,sd_matched,0.24484859250878183,-0.42174252004464,-1.7224625051888491,0.00015337600780185312
steering,competence,random_066,-0.1,0.015625,-0.078125,0.09375,8,norm_preserving,sd_matched,0.24484859250878183,-0.42174252004464,-1.7224625051888491,0.00015337600780185312
steering,competence,random_066,-0.05,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.24484859250878183,-0.21087126002232,-0.8612312525944246,6.25174943706952e-05
steering,competence,random_066,-0.05,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.24484859250878183,-0.21087126002232,-0.8612312525944246,6.25174943706952e-05
steering,competence,random_066,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.24484859250878183,0.0,0.0,0.0
steering,competence,random_066,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.24484859250878183,0.0,0.0,0.0
steering,competence,random_066,0.05,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.24484859250878183,0.21087126002232,0.8612312525944246,5.940888513578102e-05
steering,competence,random_066,0.05,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.24484859250878183,0.21087126002232,0.8612312525944246,5.940888513578102e-05
steering,competence,random_066,0.1,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.24484859250878183,0.42174252004464,1.7224625051888491,0.0001224234001711011
steering,competence,random_066,0.1,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.24484859250878183,0.42174252004464,1.7224625051888491,0.0001224234001711011
steering,competence,random_067,-0.1,0.0,-0.046875,0.046875,8,additive,sd_matched,0.21620023894728035,-0.3723968051995603,-1.7224625051888491,0.0001238006225321442
