mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,random_010,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2978852776799404,0.0,0.0,0.0,competence,,random,010,raw
steering,competence,random_010,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2978852776799404,0.0,0.0,0.0,competence,,random,010,raw
steering,competence,random_010,0.05,0.33984375,0.3,0.37578125,20,additive,sd_matched,0.2978852776799404,0.4415438483701117,1.4822613987809217,0.00010095429752254859,competence,,random,010,raw
steering,competence,random_010,0.05,0.33984375,0.3,0.37578125,20,norm_preserving,sd_matched,0.2978852776799404,0.4415438483701117,1.4822613987809217,0.00010095429752254859,competence,,random,010,raw
steering,competence,random_010,0.1,1.624267578125,1.52436279296875,1.7169921875,20,additive,sd_matched,0.2978852776799404,0.8830876967402234,2.9645227975618433,9.71095432760194e-05,competence,,random,010,raw
steering,competence,random_010,0.1,1.624267578125,1.52436279296875,1.7169921875,20,norm_preserving,sd_matched,0.2978852776799404,0.8830876967402234,2.9645227975618433,9.71095432760194e-05,competence,,random,010,raw
steering,competence,random_011,-0.1,-0.32890625,-0.47033203125,-0.18828125,20,additive,sd_matched,0.28307201574529767,-0.83917344402872,-2.9645227975618433,0.00023750413674861193,competence,,random,011,raw
steering,competence,random_011,-0.1,-0.32890625,-0.47033203125,-0.18828125,20,norm_preserving,sd_matched,0.28307201574529767,-0.83917344402872,-2.9645227975618433,0.00023750413674861193,competence,,random,011,raw
steering,competence,random_011,-0.05,-0.88359375,-0.95703125,-0.8023242187500002,20,additive,sd_matched,0.28307201574529767,-0.41958672201436,-1.4822613987809217,8.047867595450953e-05,competence,,random,011,raw
steering,competence,random_011,-0.05,-0.88359375,-0.95703125,-0.8023242187500002,20,norm_preserving,sd_matched,0.28307201574529767,-0.41958672201436,-1.4822613987809217,8.047867595450953e-05,competence,,random,011,raw
steering,competence,random_011,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.28307201574529767,0.0,0.0,0.0,competence,,random,011,raw
steering,competence,random_011,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.28307201574529767,0.0,0.0,0.0,competence,,random,011,raw
steering,competence,random_011,0.05,0.62421875,0.4765625,0.7234375,20,additive,sd_matched,0.28307201574529767,0.41958672201436,1.4822613987809217,6.990187102928758e-05,competence,,random,011,raw
steering,competence,random_011,0.05,0.62421875,0.4765625,0.7234375,20,norm_preserving,sd_matched,0.28307201574529767,0.41958672201436,1.4822613987809217,6.990187102928758e-05,competence,,random,011,raw
